,datetime,machineID,errorID
2675,5958,5,error5
2676,5960,21,error2
2677,5961,79,error2
2678,5965,23,error1
2679,5966,19,error2
2680,5967,85,error5
2681,5970,88,error1
2682,5976,55,error1
2683,5978,39,error4
2684,5978,93,error2
2685,5980,85,error5
2686,5982,48,error1
2687,5984,95,error1
2688,5985,39,error2
2689,5993,84,error3
2690,5998,21,error3
2691,5998,28,error2
2692,6001,50,error4
2693,6004,3,error1
2694,6008,84,error3
2695,6008,90,error1
2696,6012,18,error4
2697,6012,66,error3
2698,6012,97,error1
2699,6013,68,error1
2700,6015,79,error3
2701,6019,7,error2
2702,6019,75,error2
2703,6024,17,error2
2704,6030,19,error5
2705,6030,80,error2
2706,6030,80,error3
2707,6030,100,error1
2708,6035,28,error2
2709,6035,29,error1
2710,6036,56,error2
2711,6036,72,error3
2712,6037,82,error4
2713,6042,46,error3
2714,6052,92,error1
2715,6058,32,error3
2716,6059,10,error1
2717,6068,49,error2
2718,6068,60,error4
2719,6077,54,error4
2720,6078,18,error2
2721,6078,18,error3
2722,6078,49,error2
2723,6078,49,error3
2724,6078,49,error4
2725,6078,50,error2
2726,6078,50,error3
2727,6078,60,error2
2728,6078,60,error3
2729,6078,85,error4
2730,6080,79,error2
2731,6083,96,error4
2732,6088,33,error1
2733,6096,78,error1
2734,6098,70,error3
2735,6102,32,error1
2736,6102,51,error2
2737,6102,51,error3
2738,6102,65,error5
2739,6102,67,error2
2740,6102,67,error3
2741,6102,70,error3
2742,6102,83,error2
2743,6102,83,error3
2744,6103,58,error5
2745,6105,50,error2
2746,6110,75,error1
2747,6116,91,error1
2748,6117,46,error1
2749,6119,63,error1
2750,6124,11,error1
2751,6125,80,error2
2752,6126,73,error5
2753,6126,79,error2
2754,6126,79,error3
2755,6126,91,error1
2756,6131,3,error1
2757,6131,99,error4
2758,6135,85,error1
2759,6137,1,error2
2760,6140,60,error1
2761,6144,79,error4
2762,6147,27,error2
2763,6150,9,error1
2764,6150,33,error4
2765,6154,6,error2
2766,6156,24,error4
2767,6158,63,error5
2768,6161,10,error1
2769,6167,100,error3
2770,6173,72,error5
2771,6174,1,error1
2772,6174,37,error2
2773,6174,37,error3
2774,6175,72,error4
2775,6178,52,error4
2776,6182,48,error4
2777,6184,43,error1
2778,6186,84,error3
2779,6193,48,error1
2780,6194,83,error3
2781,6198,17,error5
2782,6198,64,error5
2783,6198,95,error4
2784,6201,55,error2
2785,6203,32,error4
2786,6205,2,error4
2787,6208,67,error5
2788,6209,93,error3
2789,6213,48,error3
2790,6215,43,error1
2791,6222,35,error1
2792,6222,35,error5
2793,6222,42,error4
2794,6226,38,error1
2795,6231,26,error5
2796,6234,7,error1
2797,6235,51,error1
2798,6236,54,error4
2799,6240,71,error5
2800,6243,94,error1
2801,6245,10,error1
2802,6246,22,error2
2803,6246,22,error3
2804,6246,35,error1
2805,6250,3,error2
2806,6251,8,error3
2807,6251,67,error1
2808,6251,81,error5
2809,6252,63,error1
2810,6254,55,error3
2811,6257,96,error1
2812,6260,6,error1
2813,6260,70,error4
2814,6262,13,error1
2815,6263,76,error2
2816,6268,72,error2
2817,6269,23,error1
2818,6270,21,error5
2819,6271,90,error4
2820,6273,26,error3
2821,6285,2,error4
2822,6291,90,error1
2823,6291,93,error5
2824,6293,12,error4
2825,6294,7,error5
2826,6294,47,error4
2827,6302,50,error2
2828,6304,40,error1
2829,6306,14,error2
2830,6313,81,error1
2831,6315,56,error4
2832,6318,32,error5
2833,6318,96,error2
2834,6319,92,error1
2835,6326,68,error2
2836,6333,17,error3
2837,6334,58,error2
2838,6334,76,error1
2839,6336,16,error1
2840,6337,56,error3
2841,6340,29,error4
2842,6342,13,error5
2843,6342,71,error4
2844,6344,57,error1
2845,6351,80,error1
2846,6353,58,error2
2847,6355,7,error2
2848,6359,62,error4
2849,6359,97,error3
2850,6361,44,error2
2851,6366,50,error3
2852,6370,31,error2
2853,6373,96,error3
2854,6375,15,error3
2855,6376,55,error4
2856,6377,88,error3
2857,6379,2,error2
2858,6384,16,error1
2859,6391,61,error2
2860,6394,39,error4
2861,6398,61,error1
2862,6398,87,error4
2863,6408,22,error2
2864,6413,72,error4
2865,6414,56,error2
2866,6414,56,error3
2867,6414,56,error4
2868,6416,34,error2
2869,6417,58,error1
2870,6419,50,error1
2871,6421,19,error4
2872,6422,91,error2
2873,6423,37,error2
2874,6426,58,error1
2875,6427,39,error2
2876,6428,30,error1
2877,6430,44,error1
2878,6430,69,error4
2879,6433,79,error5
2880,6439,93,error3
2881,6440,6,error2
2882,6442,68,error3
2883,6446,61,error3
2884,6451,34,error2
2885,6453,51,error1
2886,6453,79,error2
2887,6454,79,error3
2888,6462,33,error2
2889,6462,33,error3
2890,6462,51,error5
2891,6462,58,error4
2892,6462,66,error2
2893,6462,67,error1
2894,6470,63,error1
2895,6472,72,error1
2896,6476,5,error1
2897,6477,44,error4
2898,6484,52,error1
2899,6484,75,error3
2900,6486,24,error1
2901,6486,79,error5
2902,6488,81,error1
2903,6493,79,error1
2904,6496,19,error3
2905,6498,91,error1
2906,6503,28,error5
2907,6504,63,error3
2908,6508,83,error3
2909,6508,84,error3
2910,6510,76,error4
2911,6516,13,error4
2912,6518,67,error3
2913,6521,11,error4
2914,6524,64,error4
2915,6529,39,error4
2916,6531,62,error1
2917,6534,20,error2
2918,6534,20,error3
2919,6534,37,error5
2920,6534,66,error1
2921,6537,22,error4
2922,6540,12,error1
2923,6543,80,error1
2924,6547,34,error1
2925,6554,3,error5
2926,6556,24,error1
2927,6556,90,error4
2928,6558,11,error4
2929,6558,23,error4
2930,6558,84,error1
2931,6558,90,error1
2932,6558,92,error2
2933,6558,92,error3
2934,6562,34,error4
2935,6563,29,error1
2936,6564,69,error4
2937,6566,92,error3
2938,6567,12,error2
2939,6567,38,error4
2940,6568,99,error2
2941,6572,23,error2
2942,6575,1,error1
2943,6576,36,error4
2944,6581,60,error2
2945,6582,43,error5
2946,6582,45,error1
2947,6589,15,error3
2948,6589,65,error1
2949,6590,79,error3
2950,6590,97,error4
2951,6591,64,error1
2952,6592,30,error1
2953,6592,79,error1
2954,6594,14,error3
2955,6600,12,error4
2956,6605,100,error3
2957,6606,3,error2
2958,6606,3,error3
2959,6606,12,error2
2960,6606,12,error3
2961,6609,44,error3
2962,6611,39,error2
2963,6611,78,error2
2964,6618,72,error2
2965,6619,88,error2
2966,6621,34,error4
2967,6622,12,error2
2968,6625,57,error4
2969,6629,84,error1
2970,6630,21,error2
2971,6630,21,error3
2972,6630,78,error2
2973,6631,13,error1
2974,6633,47,error2
2975,6636,16,error3
2976,6636,26,error2
2977,6639,36,error3
2978,6639,66,error2
2979,6643,36,error2
2980,6646,79,error2
2981,6648,10,error1
2982,6648,20,error5
2983,6654,5,error2
2984,6654,5,error3
2985,6658,39,error4
2986,6659,39,error5
2987,6661,21,error4
2988,6661,64,error3
2989,6666,86,error3
2990,6668,15,error3
2991,6669,6,error1
2992,6672,18,error4
2993,6674,64,error3
2994,6674,70,error3
2995,6679,78,error3
2996,6687,96,error3
2997,6688,58,error1
2998,6689,50,error1
2999,6692,84,error3
3000,6692,91,error5
3001,6693,93,error1
3002,6695,60,error2
3003,6696,41,error2
3004,6697,15,error1
3005,6697,81,error1
3006,6702,71,error5
3007,6703,80,error4
3008,6703,96,error2
3009,6706,19,error2
3010,6709,30,error2
3011,6710,32,error2
3012,6710,40,error1
3013,6712,81,error4
3014,6713,87,error1
3015,6714,17,error1
3016,6715,8,error4
3017,6716,15,error4
3018,6718,45,error4
3019,6721,11,error3
3020,6722,76,error3
3021,6724,27,error2
3022,6728,77,error1
3023,6736,39,error5
3024,6743,12,error1
3025,6743,93,error3
3026,6746,76,error2
3027,6746,95,error1
3028,6750,53,error1
3029,6751,100,error1
3030,6752,49,error4
3031,6758,18,error3
3032,6761,21,error1
3033,6762,49,error4
3034,6764,58,error4
3035,6765,57,error3
3036,6765,87,error1
3037,6766,12,error1
3038,6766,35,error4
3039,6770,54,error2
3040,6772,92,error2
3041,6774,8,error4
3042,6775,4,error1
3043,6776,50,error3
3044,6782,55,error1
3045,6782,62,error2
3046,6793,17,error2
3047,6796,35,error4
3048,6798,49,error5
3049,6798,50,error2
3050,6798,50,error3
3051,6798,85,error2
3052,6798,85,error3
3053,6799,11,error1
3054,6799,49,error3
3055,6804,99,error3
3056,6812,51,error2
3057,6813,42,error4
3058,6817,9,error2
3059,6817,40,error1
3060,6821,38,error1
3061,6821,46,error3
3062,6822,39,error2
3063,6822,39,error3
3064,6822,67,error2
3065,6822,67,error3
3066,6822,83,error1
3067,6823,57,error2
3068,6824,88,error2
3069,6826,20,error4
3070,6826,56,error4
3071,6827,26,error1
3072,6834,71,error4
3073,6841,29,error4
3074,6842,53,error3
3075,6846,4,error2
3076,6846,4,error3
3077,6846,16,error4
3078,6846,24,error4
3079,6846,81,error2
3080,6846,81,error3
3081,6848,7,error4
3082,6851,14,error1
3083,6860,99,error3
3084,6870,9,error2
3085,6870,9,error3
3086,6870,99,error2
3087,6870,99,error3
3088,6872,62,error1
3089,6872,81,error1
3090,6873,38,error5
3091,6878,44,error5
3092,6879,29,error4
3093,6885,79,error3
3094,6886,52,error1
3095,6886,81,error4
3096,6890,8,error3
3097,6893,1,error1
3098,6897,99,error3
3099,6899,40,error5
3100,6901,15,error4
3101,6904,6,error3
3102,6906,25,error2
3103,6910,39,error1
3104,6912,33,error2
3105,6912,58,error2
3106,6914,17,error2
3107,6915,1,error3
3108,6917,37,error4
3109,6918,1,error2
3110,6918,1,error3
3111,6918,23,error5
3112,6918,59,error2
3113,6918,59,error3
3114,6918,64,error2
3115,6918,64,error3
3116,6918,69,error5
3117,6918,95,error5
3118,6926,96,error2
3119,6929,97,error4
3120,6930,83,error3
3121,6930,98,error2
3122,6932,77,error3
3123,6934,81,error1
3124,6936,80,error2
3125,6936,96,error4
3126,6938,71,error4
3127,6938,84,error1
3128,6938,100,error3
3129,6942,8,error5
3130,6942,26,error2
3131,6942,26,error3
3132,6948,92,error5
3133,6948,100,error1
3134,6953,37,error2
3135,6954,85,error4
3136,6955,84,error5
3137,6956,4,error1
3138,6961,73,error2
3139,6962,17,error4
3140,6966,31,error2
3141,6966,31,error3
3142,6966,45,error5
3143,6966,75,error2
3144,6966,75,error3
3145,6966,82,error2
3146,6967,53,error1
3147,6971,60,error3
3148,6979,69,error2
3149,6981,51,error2
3150,6981,70,error3
3151,6988,30,error2
3152,6990,74,error2
3153,6990,74,error3
3154,6990,94,error4
3155,6993,28,error1
3156,6994,42,error1
3157,6995,37,error1
3158,6997,22,error1
3159,7000,86,error4
3160,7002,46,error2
3161,7002,49,error1
3162,7004,50,error3
3163,7014,7,error2
3164,7014,7,error3
3165,7014,36,error4
3166,7014,47,error2
3167,7014,47,error3
3168,7014,63,error5
3169,7014,97,error2
3170,7014,97,error3
3171,7024,11,error1
3172,7025,98,error1
3173,7026,91,error1
3174,7029,27,error4
3175,7038,52,error2
3176,7040,98,error2
3177,7042,14,error3
3178,7045,57,error1
3179,7052,25,error5
3180,7054,6,error1
3181,7056,79,error4
3182,7056,96,error4
3183,7058,53,error3
3184,7058,71,error2
3185,7062,13,error1
3186,7062,38,error2
3187,7064,50,error1
3188,7073,21,error1
3189,7073,50,error1
3190,7078,44,error2
3191,7081,34,error4
3192,7082,60,error4
3193,7086,22,error1
3194,7086,27,error2
3195,7086,87,error4
3196,7088,46,error4
3197,7089,98,error4
3198,7092,18,error5
3199,7094,3,error3
3200,7096,48,error3
3201,7097,46,error1
3202,7098,13,error5
3203,7098,42,error4
3204,7098,87,error2
3205,7099,6,error2
3206,7103,72,error1
3207,7106,85,error2
3208,7108,35,error3
3209,7108,52,error2
3210,7108,91,error3
3211,7109,53,error2
3212,7110,61,error1
3213,7110,63,error5
3214,7113,33,error4
3215,7113,46,error4
3216,7118,69,error4
3217,7123,26,error1
3218,7124,72,error2
3219,7125,80,error1
3220,7127,100,error1
3221,7129,20,error2
3222,7130,38,error3
3223,7140,59,error1
3224,7142,23,error2
3225,7150,27,error4
3226,7150,51,error1
3227,7153,15,error2
3228,7155,71,error3
3229,7156,98,error3
3230,7158,18,error5
3231,7158,98,error2
3232,7158,98,error3
3233,7161,84,error1
3234,7166,32,error2
3235,7173,32,error2
3236,7180,45,error1
3237,7182,17,error4
3238,7182,17,error5
3239,7182,30,error2
3240,7182,34,error2
3241,7182,34,error3
3242,7189,10,error3
3243,7190,48,error2
3244,7194,30,error5
3245,7195,71,error3
3246,7197,81,error2
3247,7197,100,error2
3248,7201,84,error2
3249,7205,64,error2
3250,7206,41,error1
3251,7206,91,error5
3252,7212,95,error5
3253,7216,4,error3
3254,7219,46,error1
3255,7221,71,error1
3256,7224,35,error3
3257,7224,61,error1
3258,7228,54,error4
3259,7230,34,error3
3260,7230,99,error5
3261,7235,63,error4
3262,7238,82,error1
3263,7253,36,error2
3264,7254,20,error4
3265,7254,22,error5
3266,7254,25,error2
3267,7254,25,error3
3268,7254,52,error1
3269,7254,52,error5
3270,7256,66,error4
3271,7257,92,error3
3272,7258,54,error4
3273,7260,40,error3
3274,7260,69,error5
3275,7261,23,error3
3276,7265,8,error5
3277,7265,59,error3
3278,7270,93,error1
3279,7274,36,error2
3280,7275,70,error4
3281,7278,15,error2
3282,7278,15,error3
3283,7278,15,error5
3284,7278,69,error4
3285,7278,90,error4
3286,7281,61,error5
3287,7282,7,error2
3288,7284,45,error3
3289,7285,18,error1
3290,7290,10,error1
3291,7294,97,error4
3292,7295,3,error2
3293,7301,29,error1
3294,7302,26,error1
3295,7302,43,error1
3296,7302,78,error5
3297,7303,21,error3
3298,7307,89,error5
3299,7309,69,error4
3300,7314,89,error3
3301,7315,94,error2
3302,7323,65,error4
3303,7326,22,error4
3304,7326,45,error1
3305,7327,37,error2
3306,7333,11,error4
3307,7334,27,error2
3308,7335,54,error1
3309,7337,30,error4
3310,7345,97,error4
3311,7347,72,error1
3312,7348,76,error1
3313,7348,78,error1
3314,7350,21,error5
3315,7350,54,error2
3316,7350,57,error1
3317,7350,90,error1
3318,7352,8,error5
3319,7354,41,error1
3320,7354,42,error3
3321,7354,50,error1
3322,7356,37,error4
3323,7361,11,error2
3324,7367,98,error4
3325,7370,54,error1
3326,7373,99,error2
3327,7376,57,error2
3328,7376,97,error4
3329,7377,53,error3
3330,7384,22,error4
3331,7385,19,error1
3332,7390,12,error1
3333,7394,21,error2
3334,7394,100,error3
3335,7396,83,error3
3336,7397,12,error1
3337,7398,32,error1
3338,7398,62,error2
3339,7402,62,error4
3340,7402,74,error2
3341,7408,61,error2
3342,7417,43,error1
3343,7422,48,error2
3344,7422,48,error3
3345,7423,13,error1
3346,7424,21,error2
3347,7425,56,error2
3348,7430,15,error1
3349,7435,83,error5
3350,7437,47,error2
3351,7442,34,error2
3352,7448,31,error1
3353,7449,58,error1
3354,7450,98,error3
3355,7451,74,error1
3356,7454,88,error1
3357,7455,3,error4
3358,7455,95,error1
3359,7456,55,error1
3360,7457,100,error1
3361,7470,53,error2
3362,7470,53,error3
3363,7470,63,error2
3364,7470,63,error3
3365,7470,70,error1
3366,7470,80,error2
3367,7470,80,error3
3368,7472,11,error3
3369,7477,81,error2
3370,7481,46,error2
3371,7483,21,error4
3372,7485,2,error3
3373,7488,79,error1
3374,7489,67,error1
3375,7493,78,error4
3376,7494,56,error1
3377,7495,43,error3
3378,7500,18,error3
3379,7505,10,error1
3380,7510,56,error4
3381,7513,76,error1
3382,7516,1,error3
3383,7518,49,error4
3384,7518,85,error2
3385,7518,85,error3
3386,7519,49,error5
3387,7525,26,error4
3388,7527,70,error2
3389,7535,47,error1
3390,7540,33,error4
3391,7541,70,error3
3392,7542,15,error3
3393,7542,34,error1
3394,7542,55,error3
3395,7542,66,error4
3396,7543,20,error4
3397,7546,39,error3
3398,7548,22,error4
3399,7550,41,error1
3400,7554,43,error2
3401,7554,79,error3
3402,7555,70,error4
3403,7557,33,error1
3404,7561,21,error4
3405,7561,100,error1
3406,7566,24,error5
3407,7566,73,error4
3408,7571,50,error4
3409,7574,54,error3
3410,7576,4,error3
3411,7582,53,error1
3412,7582,70,error1
3413,7587,6,error1
3414,7590,9,error1
3415,7596,28,error2
3416,7603,15,error2
3417,7605,30,error4
3418,7609,44,error4
3419,7612,31,error4
3420,7614,20,error2
3421,7614,20,error3
3422,7614,37,error2
3423,7614,37,error3
3424,7614,64,error1
3425,7615,66,error2
3426,7616,80,error4
3427,7617,11,error2
3428,7617,55,error5
3429,7620,68,error2
3430,7621,91,error3
3431,7625,33,error2
3432,7625,45,error3
3433,7625,63,error1
3434,7627,15,error4
3435,7629,75,error2
3436,7638,23,error4
3437,7640,29,error5
3438,7640,53,error4
3439,7650,50,error2
3440,7650,65,error4
3441,7654,8,error2
3442,7655,39,error4
3443,7661,50,error4
3444,7662,26,error2
3445,7662,26,error3
3446,7662,42,error2
3447,7662,42,error3
3448,7662,43,error2
3449,7662,43,error3
3450,7662,91,error5
3451,7664,58,error2
3452,7667,56,error4
3453,7669,81,error2
3454,7686,22,error5
3455,7686,31,error1
3456,7686,31,error4
3457,7686,88,error1
3458,7689,71,error4
3459,7689,90,error2
3460,7698,26,error4
3461,7699,72,error4
3462,7703,22,error3
3463,7706,90,error1
3464,7707,49,error3
3465,7710,46,error2
3466,7710,46,error3
3467,7710,86,error2
3468,7710,86,error3
3469,7710,89,error2
3470,7710,89,error3
3471,7710,94,error2
3472,7710,94,error3
3473,7710,94,error5
3474,7715,48,error1
3475,7717,38,error2
3476,7718,7,error3
3477,7719,88,error4
3478,7720,88,error1
3479,7724,30,error2
3480,7726,8,error3
3481,7732,9,error3
3482,7734,5,error1
3483,7734,47,error2
3484,7734,47,error3
3485,7734,97,error5
3486,7736,95,error2
3487,7738,8,error2
3488,7740,88,error1
3489,7741,15,error1
3490,7743,24,error4
3491,7752,54,error2
3492,7761,18,error2
3493,7769,54,error2
3494,7770,23,error2
3495,7771,31,error1
3496,7775,3,error1
3497,7775,15,error4
3498,7782,10,error3
3499,7784,100,error2
3500,7785,70,error3
3501,7786,30,error1
3502,7786,71,error1
3503,7808,15,error3
3504,7808,60,error1
3505,7813,77,error1
3506,7814,9,error3
3507,7814,44,error3
3508,7815,29,error2
3509,7816,80,error4
3510,7819,47,error1
3511,7824,61,error4
3512,7830,19,error5
3513,7830,61,error2
3514,7830,61,error3
3515,7834,37,error2
3516,7834,92,error4
3517,7842,72,error5
3518,7843,69,error2
3519,7850,22,error1
3520,7853,65,error2
3521,7853,67,error1
3522,7854,56,error2
3523,7854,56,error3
3524,7859,39,error2
3525,7862,9,error3
3526,7868,32,error4
3527,7868,94,error5
3528,7870,7,error3
3529,7877,34,error4
3530,7877,96,error2
3531,7878,49,error2
3532,7878,49,error3
3533,7878,98,error4
3534,7885,99,error3
3535,7886,82,error3
3536,7887,54,error4
3537,7890,17,error2
3538,7896,41,error5
3539,7896,75,error3
3540,7898,16,error3
3541,7899,13,error1
3542,7900,70,error2
3543,7902,17,error2
3544,7902,17,error3
3545,7902,33,error1
3546,7902,51,error5
3547,7902,83,error5
3548,7913,66,error1
3549,7914,43,error1
3550,7915,21,error2
3551,7919,28,error1
3552,7920,12,error3
3553,7920,89,error2
3554,7925,72,error4
3555,7926,16,error2
3556,7926,16,error3
3557,7926,24,error4
3558,7926,29,error2
3559,7926,29,error3
3560,7926,68,error1
3561,7926,73,error1
3562,7930,22,error3
3563,7932,72,error4
3564,7934,61,error4
3565,7935,48,error4
3566,7937,57,error4
3567,7944,51,error4
3568,7944,74,error3
3569,7944,79,error3
3570,7948,83,error2
3571,7950,76,error4
3572,7950,99,error4
3573,7952,80,error4
3574,7952,90,error1
3575,7954,52,error1
3576,7956,86,error2
3577,7965,47,error5
3578,7966,37,error2
3579,7967,12,error2
3580,7974,25,error5
3581,7974,37,error4
3582,7974,40,error1
3583,7974,88,error2
3584,7974,88,error3
3585,7974,88,error5
3586,7980,92,error1
3587,7981,47,error1
3588,7998,90,error2
3589,7998,90,error3
3590,7998,92,error4
3591,8006,14,error1
3592,8007,49,error1
3593,8007,55,error4
3594,8007,91,error4
3595,8019,9,error2
3596,8022,55,error1
3597,8024,61,error5
3598,8029,30,error4
3599,8040,90,error2
3600,8046,3,error2
3601,8046,3,error3
3602,8048,94,error1
3603,8057,67,error4
3604,8058,22,error4
3605,8058,64,error2
3606,8062,97,error2
3607,8069,88,error4
3608,8070,21,error2
3609,8070,21,error3
3610,8071,77,error1
3611,8076,41,error2
3612,8082,53,error3
3613,8084,31,error2
3614,8088,92,error4
3615,8089,11,error2
3616,8090,5,error1
3617,8090,100,error1
3618,8094,4,error1
3619,8094,30,error5
3620,8094,72,error1
3621,8095,71,error4
3622,8103,22,error1
3623,8104,34,error2
3624,8106,5,error5
3625,8111,22,error2
3626,8113,94,error1
3627,8114,33,error2
3628,8118,26,error3
3629,8119,88,error3
3630,8132,94,error2
3631,8133,66,error2
3632,8134,86,error1
3633,8142,13,error5
3634,8143,64,error2
3635,8144,61,error2
3636,8144,63,error3
3637,8149,35,error4
3638,8149,53,error2
3639,8150,82,error1
3640,8157,57,error1
3641,8157,87,error1
3642,8159,63,error1
3643,8160,49,error5
3644,8162,16,error1
3645,8162,24,error2
3646,8166,6,error4
3647,8167,21,error1
3648,8174,26,error4
3649,8178,34,error1
3650,8181,93,error1
3651,8184,94,error3
3652,8185,58,error2
3653,8187,70,error3
3654,8187,91,error2
3655,8190,19,error1
3656,8190,53,error2
3657,8190,53,error3
3658,8190,62,error5
3659,8190,70,error2
3660,8190,70,error3
3661,8190,80,error2
3662,8190,80,error3
3663,8190,82,error2
3664,8190,82,error3
3665,8190,100,error2
3666,8190,100,error3
3667,8195,91,error1
3668,8205,10,error2
3669,8209,81,error2
3670,8211,53,error4
3671,8215,53,error3
3672,8217,98,error1
3673,8219,7,error2
3674,8220,78,error3
3675,8225,65,error2
3676,8226,45,error2
3677,8227,68,error3
3678,8234,71,error1
3679,8235,78,error4
3680,8238,85,error4
3681,8247,74,error4
3682,8252,66,error1
3683,8254,6,error3
3684,8254,85,error2
3685,8255,19,error1
3686,8257,65,error4
3687,8258,81,error3
3688,8262,51,error2
3689,8262,51,error3
3690,8262,58,error2
3691,8262,58,error3
3692,8264,34,error2
3693,8265,25,error2
3694,8266,11,error2
3695,8267,36,error3
3696,8273,34,error3
3697,8277,93,error1
3698,8281,54,error3
3699,8286,38,error1
3700,8286,38,error5
3701,8286,68,error2
3702,8286,68,error3
3703,8286,79,error5
3704,8286,81,error2
3705,8286,81,error3
3706,8295,92,error4
3707,8296,12,error4
3708,8308,56,error1
3709,8310,9,error2
3710,8310,9,error3
3711,8310,20,error1
3712,8310,99,error5
3713,8311,9,error4
3714,8314,93,error2
3715,8315,42,error3
3716,8315,85,error1
3717,8321,13,error5
3718,8323,57,error2
3719,8325,51,error4
3720,8329,22,error4
3721,8334,20,error1
3722,8334,37,error5
3723,8334,40,error4
3724,8334,66,error1
3725,8338,78,error1
3726,8342,23,error2
3727,8343,57,error4
3728,8351,81,error1
3729,8354,97,error1
3730,8355,8,error2
3731,8355,63,error2
3732,8356,64,error1
3733,8357,43,error4
3734,8358,1,error5
3735,8358,11,error4
3736,8358,23,error5
3737,8360,66,error2
3738,8362,67,error1
3739,8364,38,error4
3740,8366,31,error3
3741,8368,5,error1
3742,8369,61,error1
3743,8372,34,error1
3744,8373,11,error2
3745,8382,42,error4
3746,8382,78,error2
3747,8382,78,error3
3748,8384,83,error3
3749,8386,29,error4
3750,8389,7,error3
3751,8389,22,error3
3752,8389,91,error2
3753,8395,8,error4
3754,8396,16,error3
3755,8396,57,error1
3756,8396,79,error1
3757,8400,14,error5
3758,8400,79,error1
3759,8401,24,error4
3760,8403,11,error3
3761,8405,40,error2
3762,8405,79,error2
3763,8409,10,error1
3764,8410,70,error2
3765,8412,57,error1
3766,8414,28,error3
3767,8415,77,error1
3768,8416,24,error3
3769,8417,32,error4
3770,8427,29,error1
3771,8430,21,error4
3772,8430,94,error2
3773,8430,94,error3
3774,8433,31,error4
3775,8440,36,error4
3776,8445,73,error2
3777,8448,62,error4
3778,8449,56,error3
3779,8451,45,error2
3780,8451,91,error1
3781,8453,75,error3
3782,8454,7,error1
3783,8454,47,error2
3784,8454,47,error3
3785,8459,8,error4
3786,8459,38,error2
3787,8461,35,error4
3788,8461,62,error2
3789,8463,49,error2
3790,8470,3,error5
3791,8474,95,error1
3792,8474,99,error3
3793,8475,34,error4
3794,8477,5,error4
3795,8480,77,error4
3796,8485,40,error4
3797,8486,33,error5
3798,8487,80,error1
3799,8497,67,error4
3800,8500,66,error4
3801,8502,13,error1
3802,8502,13,error2
3803,8502,13,error3
3804,8502,55,error3
3805,8504,13,error1
3806,8504,18,error4
3807,8505,5,error4
3808,8506,52,error2
3809,8511,21,error1
3810,8511,83,error3
3811,8515,55,error3
3812,8518,15,error3
3813,8521,14,error2
3814,8523,100,error3
3815,8526,74,error3
3816,8526,87,error4
3817,8527,77,error1
3818,8530,52,error4
3819,8532,72,error5
3820,8536,19,error3
3821,8543,68,error3
3822,8543,72,error2
3823,8544,50,error1
3824,8544,91,error4
3825,8545,23,error4
3826,8550,62,error2
3827,8550,62,error3
3828,8551,8,error4
3829,8554,20,error2
3830,8555,62,error4
3831,8556,14,error1
3832,8557,10,error2
3833,8560,95,error3
3834,8561,8,error2
3835,8563,32,error2
3836,8569,69,error2
3837,8570,81,error1
3838,8572,89,error4
3839,8574,56,error1
3840,8575,8,error4
3841,8576,33,error2
3842,8577,28,error1
3843,8577,68,error3
3844,8582,59,error3
3845,8585,29,error2
3846,8585,81,error1
3847,8587,24,error3
3848,8593,44,error3
3849,8598,49,error5
3850,8598,54,error2
3851,8598,54,error3
3852,8598,85,error5
3853,8601,52,error1
3854,8604,3,error1
3855,8608,79,error4
3856,8609,26,error2
3857,8612,44,error2
3858,8620,26,error4
3859,8622,17,error1
3860,8622,28,error1
3861,8622,39,error2
3862,8622,39,error3
3863,8622,83,error1
3864,8622,83,error2
3865,8622,83,error3
3866,8627,21,error4
3867,8627,22,error1
3868,8633,27,error4
3869,8634,46,error4
3870,8645,50,error2
3871,8650,9,error2
3872,8650,53,error2
3873,8650,54,error4
3874,8655,82,error4
3875,8656,28,error1
3876,8657,20,error4
3877,8657,30,error1
3878,8657,45,error3
3879,8658,71,error2
3880,8660,81,error4
3881,8662,53,error3
3882,8662,98,error2
3883,8666,33,error2
3884,8670,2,error2
3885,8670,2,error3
3886,8670,96,error4
3887,8672,76,error4
3888,8676,50,error1
3889,8682,40,error4
3890,8683,88,error2
3891,8685,34,error2
3892,8688,69,error2
3893,8690,35,error5
3894,8692,71,error5
3895,8694,20,error5
3896,8694,52,error5
3897,8694,88,error1
3898,8701,59,error4
3899,8711,45,error1
3900,8712,20,error3
3901,8714,73,error1
3902,8715,84,error1
3903,8716,35,error4
3904,8716,79,error2
3905,8718,15,error5
3906,8718,64,error1
3907,8718,90,error1
3908,8718,95,error1
3909,8720,94,error4
3910,8721,5,error2
3911,8732,45,error3
3912,8733,8,error4
3913,8751,80,error3
3914,8754,91,error4
3915,8756,23,error3
3916,8759,94,error3
3917,8765,8,error3
3918,8765,30,error2
